file,confidence_pct,contains,traces,absent,unknown,energy_kJ,energy_kcal,fat_g,carbs_g,sugar_g,protein_g,salt_g
"14026 FRISS SERTÉS KARAJ CSN HUN.pdf",75,"","","","celery;crustaceans;egg;fish;gluten;milk;mustard;peanut;soy;tree_nuts",,,,,,,
"16011 FRISS CSIRKE MELLFILÉ VCS  IMP - ANIMEX.pdf",75,"","","","celery;crustaceans;egg;fish;gluten;milk;mustard;peanut;soy;tree_nuts",,,,,,,
"22026 Kukta Gyorsfagyasztott panírozott csirkeszárny termékspecifikáció_aláírva.pdf",75,"gluten;mustard","milk","","celery;crustaceans;egg;fish;peanut;soy;tree_nuts",1173.0,282.0,18.9,8.7,0.6,15.0,2.3
"24476_HEKK FILÉ BN 1000_800G 20_ G 1KG_10KG_#.pdf",75,"","","fish","celery;crustaceans;egg;gluten;milk;mustard;peanut;soy;tree_nuts",,,,,,,
"31255 KEDVENC ÍZEK FORRÓN FÜSTÖLT KÖTÖZÖTT COMB SONKA KB 1KG VCS (1).pdf",75,"celery;gluten;milk;mustard;soy","","","crustaceans;egg;fish;peanut;tree_nuts",,,,,,,
"32007 GYULAI KOLBÁSZ KB 2,5KG VG.pdf",65,"","","","celery;crustaceans;egg;fish;gluten;milk;mustard;peanut;soy;tree_nuts",,,,,,,
"50037 - UNIVER ÉDES ANNA 200 GR6DB#.pdf",65,"","","","celery;crustaceans;egg;fish;gluten;milk;mustard;peanut;soy;tree_nuts",,,,,,,
"50180 - CIGÁNDI CÉRNAMETÉLT 4TOJ 5KG.pdf",65,"gluten","","","celery;crustaceans;egg;fish;milk;mustard;peanut;soy;tree_nuts",,,,,72.398,12.7,
"60055 MEDVE KÖRDOBOZOS SAJT SONKÁS 6 CIKKES 200G.pdf",75,"","","","celery;crustaceans;egg;fish;gluten;milk;mustard;peanut;soy;tree_nuts",,,,,,,
"60118 NÁDUDVARI JOGHURT NATÚR 3_ 900G.pdf",65,"celery;egg;fish;milk;mustard;peanut","","","crustaceans;gluten;soy;tree_nuts",223.0,53.0,,2.8,,3.2,0.1
"90327_HC ZSÍROLDÓ COMBI GRILL 1L 6DB#_2.pdf",75,"","","","celery;crustaceans;egg;fish;gluten;milk;mustard;peanut;soy;tree_nuts",,,,,,,
